219.09,5232.00,5.00,5.00,0.00,0.00,0.00,0.00
219.18,5317.00,5.00,5.00,0.00,0.00,0.00,0.00
219.20,5270.00,5.00,5.00,0.00,0.00,0.00,0.00
219.27,5325.00,5.00,5.00,0.00,0.00,0.00,0.00
219.28,5323.00,5.00,5.00,0.00,0.00,0.00,0.00
219.29,5322.00,5.00,5.00,0.00,0.00,0.00,0.00
219.32,5328.00,5.00,5.00,0.00,0.00,0.00,0.00
219.32,5307.00,5.00,5.00,0.00,0.00,0.00,0.00
219.33,5260.00,5.00,5.00,0.00,0.00,0.00,0.00
219.36,5335.00,5.00,5.00,0.00,0.00,0.00,0.00
219.41,5273.00,5.00,5.00,0.00,0.00,0.00,0.00
219.46,5303.00,5.00,5.00,0.00,0.00,0.00,0.00
219.54,5301.00,5.00,5.00,0.00,0.00,0.00,0.00
219.61,5259.00,5.00,5.00,0.00,0.00,0.00,0.00
219.61,5305.00,5.00,5.00,0.00,0.00,0.00,0.00
219.64,5307.00,5.00,5.00,0.00,0.00,0.00,0.00
219.73,5245.00,5.00,5.00,0.00,0.00,0.00,0.00
219.83,5244.00,5.00,5.00,0.00,0.00,0.00,0.00
219.83,5277.00,5.00,5.00,0.00,0.00,0.00,0.00
219.87,5315.00,5.00,5.00,0.00,0.00,0.00,0.00
219.88,5318.00,5.00,5.00,0.00,0.00,0.00,0.00
219.91,5299.00,5.00,5.00,0.00,0.00,0.00,0.00
219.92,5266.00,5.00,5.00,0.00,0.00,0.00,0.00
220.02,5284.00,5.00,5.00,0.00,0.00,0.00,0.00
220.11,5274.00,5.00,5.00,0.00,0.00,0.00,0.00
220.15,5279.00,5.00,5.00,0.00,0.00,0.00,0.00
220.29,5287.00,5.00,5.00,0.00,0.00,0.00,0.00
220.38,5280.00,5.00,5.00,0.00,0.00,0.00,0.00
220.44,5242.00,5.00,5.00,0.00,0.00,0.00,0.00
220.44,5246.00,5.00,5.00,0.00,0.00,0.00,0.00
220.52,5277.00,5.00,5.00,0.00,0.00,0.00,0.00
220.54,5224.00,5.00,5.00,0.00,0.00,0.00,0.00
220.56,5239.00,5.00,5.00,0.00,0.00,0.00,0.00
220.62,5232.00,5.00,5.00,0.00,0.00,0.00,0.00
220.62,5228.00,5.00,5.00,0.00,0.00,0.00,0.00
220.63,5225.00,5.00,5.00,0.00,0.00,0.00,0.00
220.66,5231.00,5.00,5.00,0.00,0.00,0.00,0.00
220.67,5217.00,5.00,5.00,0.00,0.00,0.00,0.00
220.67,5214.00,5.00,5.00,0.00,0.00,0.00,0.00
220.71,5237.00,5.00,5.00,0.00,0.00,0.00,0.00
220.72,5227.00,5.00,5.00,0.00,0.00,0.00,0.00
220.75,5213.00,5.00,5.00,0.00,0.00,0.00,0.00
220.89,5208.00,5.00,5.00,0.00,0.00,0.00,0.00
220.92,5230.00,5.00,5.00,0.00,0.00,0.00,0.00
220.94,5206.00,5.00,5.00,0.00,-1.00,0.00,0.00
220.99,5281.00,4.00,5.00,-1.00,1.00,0.00,0.00
221.07,5267.00,5.00,5.00,1.00,0.00,0.00,0.00
221.08,5199.00,5.00,5.00,0.00,0.00,0.00,0.00
221.17,5187.00,5.00,5.00,0.00,0.00,0.00,0.00
221.22,5199.00,5.00,5.00,0.00,1.00,0.00,0.00
221.22,5170.00,5.00,4.00,1.00,-1.00,0.00,0.00
221.27,5191.00,5.00,5.00,-1.00,0.00,0.00,0.00
221.27,5205.00,5.00,5.00,0.00,0.00,0.00,0.00
221.37,5204.00,5.00,5.00,0.00,0.00,0.00,0.00
221.46,5221.00,5.00,5.00,0.00,0.00,0.00,0.00
221.50,5217.00,5.00,5.00,0.00,0.00,0.00,0.00
221.64,5211.00,5.00,5.00,0.00,0.00,0.00,0.00
221.72,5188.00,5.00,5.00,0.00,0.00,0.00,0.00
221.72,5217.00,5.00,5.00,0.00,0.00,0.00,0.00
221.79,5195.00,5.00,5.00,0.00,0.00,0.00,0.00
221.79,5174.00,5.00,5.00,0.00,0.00,0.00,0.00
221.86,5203.00,5.00,5.00,0.00,0.00,0.00,0.00
221.88,5206.00,5.00,5.00,0.00,0.00,0.00,0.00
221.96,5213.00,5.00,5.00,0.00,0.00,0.00,0.00
221.97,5211.00,5.00,5.00,0.00,0.00,0.00,0.00
221.98,5203.00,5.00,5.00,0.00,0.00,0.00,0.00
221.99,5202.00,5.00,5.00,0.00,0.00,0.00,0.00
222.02,5206.00,5.00,5.00,0.00,0.00,0.00,0.00
222.02,5208.00,5.00,5.00,0.00,0.00,0.00,0.00
222.04,5193.00,5.00,5.00,0.00,0.00,0.00,0.00
222.06,5222.00,5.00,5.00,0.00,0.00,0.00,0.00
222.06,5221.00,5.00,5.00,0.00,0.00,0.00,0.00
222.22,5246.00,5.00,5.00,0.00,0.00,0.00,0.00
222.24,5246.00,5.00,5.00,0.00,0.00,0.00,0.00
222.26,5244.00,5.00,5.00,0.00,0.00,0.00,0.00
222.31,5256.00,5.00,5.00,0.00,0.00,0.00,0.00
222.34,5255.00,5.00,5.00,0.00,0.00,0.00,0.00
222.43,5275.00,5.00,5.00,0.00,0.00,0.00,0.00
222.52,5271.00,5.00,5.00,0.00,-2.00,0.00,0.00
222.57,5199.00,3.00,5.00,-2.00,0.00,0.00,0.00
222.57,5214.00,3.00,5.00,0.00,2.00,0.00,0.00
222.62,5282.00,5.00,5.00,2.00,1.00,0.00,0.00
222.62,5311.00,5.00,4.00,1.00,-1.00,0.00,0.00
222.72,5275.00,5.00,5.00,-1.00,2.00,0.00,0.00
222.80,5325.00,5.00,3.00,2.00,-1.00,0.00,0.00
222.85,5321.00,5.00,4.00,-1.00,-1.00,0.00,0.00
222.87,5286.00,5.00,5.00,-1.00,-1.00,0.00,0.00
222.99,5322.00,4.00,5.00,-1.00,0.00,0.00,0.00
223.06,5299.00,4.00,5.00,0.00,0.00,0.00,0.00
223.13,5314.00,4.00,5.00,0.00,0.00,0.00,0.00
223.13,5314.00,4.00,5.00,0.00,0.00,0.00,0.00
223.20,5313.00,4.00,5.00,0.00,4.00,0.00,0.00
223.21,5190.00,3.00,0.00,4.00,-2.00,0.00,0.00
223.30,5335.00,5.00,4.00,-2.00,-1.00,0.00,0.00
223.32,5268.00,5.00,5.00,-1.00,1.00,0.00,0.00
223.32,5314.00,5.00,4.00,1.00,-1.00,0.00,0.00
223.33,5270.00,5.00,5.00,-1.00,0.00,0.00,0.00
223.34,5258.00,5.00,5.00,0.00,0.00,0.00,0.00
223.37,5275.00,5.00,5.00,0.00,0.00,0.00,0.00
223.37,5258.00,5.00,5.00,0.00,0.00,0.00,0.00
223.39,5252.00,5.00,5.00,0.00,0.00,0.00,0.00
223.42,5264.00,5.00,5.00,0.00,0.00,0.00,0.00
223.53,5263.00,5.00,5.00,0.00,0.00,0.00,0.00
223.55,5257.00,5.00,5.00,0.00,0.00,0.00,0.00
223.59,5263.00,5.00,5.00,0.00,0.00,0.00,0.00
223.59,5243.00,5.00,5.00,0.00,0.00,0.00,0.00
223.68,5261.00,5.00,5.00,0.00,0.00,0.00,0.00
223.78,5252.00,5.00,5.00,0.00,0.00,0.00,0.00
223.87,5236.00,5.00,5.00,0.00,0.00,0.00,0.00
223.92,5227.00,5.00,5.00,0.00,0.00,0.00,0.00
223.92,5230.00,5.00,5.00,0.00,0.00,0.00,0.00
223.97,5245.00,5.00,5.00,0.00,0.00,0.00,0.00
223.97,5235.00,5.00,5.00,0.00,0.00,0.00,0.00
224.02,5192.00,5.00,5.00,0.00,0.00,0.00,0.00
224.07,5238.00,5.00,5.00,0.00,0.00,0.00,0.00
224.15,5227.00,5.00,5.00,0.00,0.00,0.00,0.00
224.20,5222.00,5.00,5.00,0.00,0.00,0.00,0.00
224.34,5204.00,5.00,5.00,0.00,0.00,0.00,0.00
224.39,5220.00,5.00,5.00,0.00,0.00,0.00,0.00
224.48,5184.00,5.00,5.00,0.00,0.00,0.00,0.00
224.48,5190.00,5.00,5.00,0.00,0.00,0.00,0.00
224.54,5221.00,5.00,5.00,0.00,0.00,0.00,0.00
224.55,5175.00,5.00,5.00,0.00,0.00,0.00,0.00
224.63,5182.00,5.00,5.00,0.00,0.00,0.00,0.00
224.64,5200.00,5.00,5.00,0.00,0.00,0.00,0.00
224.66,5192.00,5.00,5.00,0.00,0.00,0.00,0.00
224.67,5154.00,5.00,5.00,0.00,0.00,0.00,0.00
224.68,5151.00,5.00,5.00,0.00,0.00,0.00,0.00
224.72,5165.00,5.00,5.00,0.00,0.00,0.00,0.00
224.72,5146.00,5.00,5.00,0.00,0.00,0.00,0.00
224.73,5188.00,5.00,5.00,0.00,0.00,0.00,0.00
224.77,5167.00,5.00,5.00,0.00,0.00,0.00,0.00
224.79,5155.00,5.00,5.00,0.00,0.00,0.00,0.00
224.84,5164.00,5.00,5.00,0.00,0.00,0.00,0.00
224.92,5148.00,5.00,5.00,0.00,0.00,0.00,0.00
224.94,5155.00,5.00,5.00,0.00,0.00,0.00,0.00
225.03,5159.00,5.00,5.00,0.00,0.00,0.00,0.00
225.13,5150.00,5.00,5.00,0.00,0.00,0.00,0.00
225.18,5144.00,5.00,5.00,0.00,0.00,0.00,0.00
225.22,5139.00,5.00,5.00,0.00,0.00,0.00,0.00
225.26,5118.00,5.00,5.00,0.00,0.00,0.00,0.00
225.27,5125.00,5.00,5.00,0.00,0.00,0.00,0.00
225.31,5142.00,5.00,5.00,0.00,0.00,0.00,0.00
225.33,5139.00,5.00,5.00,0.00,0.00,0.00,0.00
225.41,5118.00,5.00,5.00,0.00,0.00,0.00,0.00
225.50,5128.00,5.00,5.00,0.00,0.00,0.00,0.00
225.55,5123.00,5.00,5.00,0.00,0.00,0.00,0.00
225.69,5137.00,5.00,5.00,0.00,0.00,0.00,0.00
225.73,5141.00,5.00,5.00,0.00,0.00,0.00,0.00
225.82,5122.00,5.00,5.00,0.00,0.00,0.00,0.00
225.82,5120.00,5.00,5.00,0.00,0.00,0.00,0.00
225.87,5130.00,5.00,5.00,0.00,0.00,0.00,0.00
225.89,5106.00,5.00,5.00,0.00,0.00,0.00,0.00
225.93,5107.00,5.00,5.00,0.00,0.00,0.00,0.00
225.97,5112.00,5.00,5.00,0.00,0.00,0.00,0.00
225.99,5121.00,5.00,5.00,0.00,0.00,0.00,0.00
226.02,5110.00,5.00,5.00,0.00,0.00,0.00,0.00
226.03,5106.00,5.00,5.00,0.00,0.00,0.00,0.00
226.03,5094.00,5.00,5.00,0.00,0.00,0.00,0.00
226.06,5085.00,5.00,5.00,0.00,0.00,0.00,0.00
226.06,5085.00,5.00,5.00,0.00,0.00,0.00,0.00
226.07,5125.00,5.00,5.00,0.00,0.00,0.00,0.00
226.12,5087.00,5.00,5.00,0.00,0.00,0.00,0.00
226.14,5109.00,5.00,5.00,0.00,0.00,0.00,0.00
226.25,5078.00,5.00,5.00,0.00,0.00,0.00,0.00
226.29,5076.00,5.00,5.00,0.00,0.00,0.00,0.00
226.33,5071.00,5.00,5.00,0.00,0.00,0.00,0.00
226.38,5071.00,5.00,5.00,0.00,0.00,0.00,0.00
226.48,5059.00,5.00,5.00,0.00,0.00,0.00,0.00
226.57,5056.00,5.00,5.00,0.00,0.00,0.00,0.00
226.61,5068.00,5.00,5.00,0.00,0.00,0.00,0.00
226.62,5066.00,5.00,5.00,0.00,0.00,0.00,0.00
226.66,5060.00,5.00,5.00,0.00,0.00,0.00,0.00
226.68,5064.00,5.00,5.00,0.00,0.00,0.00,0.00
226.76,5042.00,5.00,5.00,0.00,0.00,0.00,0.00
226.85,5039.00,5.00,5.00,0.00,0.00,0.00,0.00
226.91,5054.00,5.00,5.00,0.00,0.00,0.00,0.00
227.04,5038.00,5.00,5.00,0.00,0.00,0.00,0.00
227.06,5042.00,5.00,5.00,0.00,0.00,0.00,0.00
227.17,5034.00,5.00,5.00,0.00,0.00,0.00,0.00
227.17,5034.00,5.00,5.00,0.00,0.00,0.00,0.00
227.21,5038.00,5.00,5.00,0.00,0.00,0.00,0.00
227.22,5007.00,5.00,5.00,0.00,0.00,0.00,0.00
227.22,5022.00,5.00,5.00,0.00,0.00,0.00,0.00
227.27,5001.00,5.00,5.00,0.00,0.00,0.00,0.00
227.31,5019.00,5.00,5.00,0.00,0.00,0.00,0.00
227.32,5026.00,5.00,5.00,0.00,0.00,0.00,0.00
227.37,5012.00,5.00,5.00,0.00,0.00,0.00,0.00
227.38,5008.00,5.00,5.00,0.00,0.00,0.00,0.00
227.40,5000.00,5.00,5.00,0.00,0.00,0.00,0.00
227.41,5005.00,5.00,5.00,0.00,0.00,0.00,0.00
227.41,5004.00,5.00,5.00,0.00,0.00,0.00,0.00
227.45,4991.00,5.00,5.00,0.00,0.00,0.00,0.00
227.47,5007.00,5.00,5.00,0.00,0.00,0.00,0.00
227.49,5004.00,5.00,5.00,0.00,0.00,0.00,0.00
227.57,4997.00,5.00,5.00,0.00,0.00,0.00,0.00
227.64,4991.00,5.00,5.00,0.00,0.00,0.00,0.00
227.73,4974.00,5.00,5.00,0.00,0.00,0.00,0.00
227.82,4994.00,5.00,5.00,0.00,0.00,0.00,0.00
227.92,4992.00,5.00,5.00,0.00,0.00,0.00,0.00
227.95,4979.00,5.00,5.00,0.00,0.00,0.00,0.00
227.98,4963.00,5.00,5.00,0.00,0.00,0.00,0.00
228.01,4959.00,5.00,5.00,0.00,0.00,0.00,0.00
228.03,4951.00,5.00,5.00,0.00,0.00,0.00,0.00
228.11,4966.00,5.00,5.00,0.00,0.00,0.00,0.00
228.20,4946.00,5.00,5.00,0.00,0.00,0.00,0.00
228.26,4953.00,5.00,5.00,0.00,0.00,0.00,0.00
228.39,4947.00,5.00,5.00,0.00,0.00,0.00,0.00
228.40,4952.00,5.00,5.00,0.00,0.00,0.00,0.00
228.51,4922.00,5.00,5.00,0.00,0.00,0.00,0.00
228.51,4934.00,5.00,5.00,0.00,0.00,0.00,0.00
228.52,4939.00,5.00,5.00,0.00,0.00,0.00,0.00
228.52,4936.00,5.00,5.00,0.00,0.00,0.00,0.00
228.55,4934.00,5.00,5.00,0.00,0.00,0.00,0.00
228.56,4921.00,5.00,5.00,0.00,0.00,0.00,0.00
228.64,4916.00,5.00,5.00,0.00,0.00,0.00,0.00
228.65,4934.00,5.00,5.00,0.00,0.00,0.00,0.00
228.65,4927.00,5.00,5.00,0.00,0.00,0.00,0.00
228.73,4914.00,5.00,5.00,0.00,0.00,0.00,0.00
228.73,4932.00,5.00,5.00,0.00,0.00,0.00,0.00
228.74,4938.00,5.00,5.00,0.00,0.00,0.00,0.00
228.76,4922.00,5.00,5.00,0.00,0.00,0.00,0.00
228.76,4924.00,5.00,5.00,0.00,0.00,0.00,0.00
228.76,4939.00,5.00,5.00,0.00,0.00,0.00,0.00
228.82,4916.00,5.00,5.00,0.00,0.00,0.00,0.00
228.90,4919.00,5.00,5.00,0.00,0.00,0.00,0.00
228.99,4928.00,5.00,5.00,0.00,0.00,0.00,0.00
229.08,4908.00,5.00,5.00,0.00,0.00,0.00,0.00
229.17,4905.00,5.00,5.00,0.00,0.00,0.00,0.00
229.27,4904.00,5.00,5.00,0.00,0.00,0.00,0.00
229.30,4882.00,5.00,5.00,0.00,0.00,0.00,0.00
229.33,4881.00,5.00,5.00,0.00,0.00,0.00,0.00
229.36,4888.00,5.00,5.00,0.00,0.00,0.00,0.00
229.39,4880.00,5.00,5.00,0.00,0.00,0.00,0.00
229.46,4886.00,5.00,5.00,0.00,-1.00,0.00,0.00
229.55,4892.00,4.00,5.00,-1.00,-1.00,0.00,0.00
229.61,4887.00,3.00,5.00,-1.00,0.00,0.00,0.00
229.73,4888.00,3.00,5.00,0.00,0.00,0.00,0.00
229.74,4886.00,3.00,5.00,0.00,2.00,0.00,0.00
229.75,4855.00,5.00,5.00,2.00,2.00,0.00,0.00
229.80,4768.00,3.00,1.00,2.00,0.00,0.00,0.00
229.81,4783.00,4.00,2.00,0.00,-1.00,0.00,0.00
229.86,4879.00,5.00,4.00,-1.00,-1.00,0.00,0.00
229.86,4865.00,5.00,5.00,-1.00,2.00,0.00,0.00
229.89,4884.00,5.00,3.00,2.00,-2.00,0.00,0.00
229.90,4866.00,5.00,5.00,-2.00,0.00,0.00,0.00
229.98,4866.00,5.00,5.00,0.00,0.00,0.00,0.00
229.99,4857.00,5.00,5.00,0.00,0.00,0.00,0.00
230.06,4860.00,5.00,5.00,0.00,0.00,0.00,0.00
230.08,4863.00,5.00,5.00,0.00,0.00,0.00,0.00
230.08,4869.00,5.00,5.00,0.00,0.00,0.00,0.00
230.08,4856.00,5.00,5.00,0.00,0.00,0.00,0.00
230.11,4862.00,5.00,5.00,0.00,0.00,0.00,0.00
230.11,4873.00,5.00,5.00,0.00,0.00,0.00,0.00
230.17,4853.00,5.00,5.00,0.00,0.00,0.00,0.00
230.23,4859.00,5.00,5.00,0.00,0.00,0.00,0.00
230.33,4865.00,5.00,5.00,0.00,0.00,0.00,0.00
230.43,4847.00,5.00,5.00,0.00,0.00,0.00,0.00
230.52,4833.00,5.00,5.00,0.00,0.00,0.00,0.00
230.62,4837.00,5.00,5.00,0.00,0.00,0.00,0.00
230.65,4823.00,5.00,5.00,0.00,-1.00,0.00,0.00
230.68,4817.00,4.00,5.00,-1.00,0.00,0.00,0.00
230.71,4837.00,4.00,5.00,0.00,-1.00,0.00,0.00
230.74,4809.00,3.00,5.00,-1.00,0.00,0.00,0.00
230.81,4818.00,3.00,5.00,0.00,-1.00,0.00,0.00
230.90,4821.00,2.00,5.00,-1.00,6.00,0.00,1.00
230.95,4621.00,3.00,0.00,6.00,-5.00,1.00,0.00
230.96,4805.00,2.00,4.00,-5.00,5.00,0.00,0.00
230.99,4620.00,4.00,1.00,5.00,-5.00,0.00,0.00
231.07,4817.00,1.00,3.00,-5.00,5.00,0.00,0.00
231.08,4633.00,5.00,2.00,5.00,-1.00,0.00,0.00
231.10,4633.00,5.00,3.00,-1.00,-4.00,0.00,0.00
231.21,4718.00,3.00,5.00,-4.00,4.00,0.00,0.00
231.21,4608.00,5.00,3.00,4.00,-1.00,0.00,0.00
231.22,4639.00,5.00,4.00,-1.00,-1.00,0.00,0.00
231.24,4600.00,4.00,4.00,-1.00,0.00,0.00,0.00
231.32,4619.00,5.00,5.00,0.00,1.00,0.00,0.00
231.32,4700.00,5.00,4.00,1.00,-1.00,0.00,0.00
231.37,4612.00,5.00,5.00,-1.00,0.00,0.00,0.00
231.42,4609.00,5.00,5.00,0.00,0.00,0.00,0.00
231.43,4607.00,5.00,5.00,0.00,0.00,0.00,0.00
231.43,4608.00,5.00,5.00,0.00,0.00,0.00,0.00
231.46,4602.00,5.00,5.00,0.00,0.00,0.00,0.00
231.46,4599.00,5.00,5.00,0.00,0.00,0.00,0.00
231.52,4600.00,5.00,5.00,0.00,0.00,0.00,0.00
231.56,4594.00,5.00,5.00,0.00,0.00,0.00,0.00
231.68,4598.00,5.00,5.00,0.00,0.00,0.00,0.00
231.78,4596.00,5.00,5.00,0.00,0.00,0.00,0.00
231.87,4586.00,5.00,5.00,0.00,0.00,0.00,0.00
231.96,4591.00,5.00,5.00,0.00,0.00,0.00,0.00
231.99,4579.00,5.00,5.00,0.00,0.00,0.00,0.00
232.03,4579.00,5.00,5.00,0.00,0.00,0.00,0.00
232.06,4577.00,5.00,5.00,0.00,0.00,0.00,0.00
232.09,4583.00,5.00,5.00,0.00,0.00,0.00,0.00
232.10,4586.00,5.00,5.00,0.00,0.00,0.00,0.00
232.16,4578.00,5.00,5.00,0.00,0.00,0.00,0.00
232.23,4588.00,5.00,5.00,0.00,0.00,0.00,0.00
232.25,4576.00,5.00,5.00,0.00,0.00,0.00,0.00
232.31,4578.00,5.00,5.00,0.00,0.00,0.00,0.00
232.39,4587.00,5.00,5.00,0.00,0.00,0.00,0.00
232.40,4587.00,5.00,5.00,0.00,0.00,0.00,0.00
232.43,4596.00,5.00,5.00,0.00,0.00,0.00,0.00
232.56,4556.00,5.00,5.00,0.00,0.00,0.00,0.00
232.56,4579.00,5.00,5.00,0.00,0.00,0.00,0.00
232.56,4582.00,5.00,5.00,0.00,0.00,0.00,0.00
232.57,4549.00,5.00,5.00,0.00,0.00,0.00,0.00
232.65,4567.00,5.00,5.00,0.00,0.00,0.00,0.00
232.66,4544.00,5.00,5.00,0.00,0.00,0.00,0.00
232.68,4565.00,5.00,5.00,0.00,0.00,0.00,0.00
232.75,4570.00,5.00,5.00,0.00,0.00,0.00,0.00
232.78,4564.00,5.00,5.00,0.00,0.00,0.00,0.00
232.78,4574.00,5.00,5.00,0.00,0.00,0.00,0.00
232.81,4566.00,5.00,5.00,0.00,0.00,0.00,0.00
232.81,4569.00,5.00,5.00,0.00,0.00,0.00,0.00
232.87,4563.00,5.00,5.00,0.00,0.00,0.00,0.00
232.89,4559.00,5.00,5.00,0.00,0.00,0.00,0.00
233.03,4579.00,5.00,5.00,0.00,0.00,0.00,0.00
233.12,4561.00,5.00,5.00,0.00,0.00,0.00,0.00
233.22,4569.00,5.00,5.00,0.00,0.00,0.00,0.00
233.26,4549.00,5.00,5.00,0.00,0.00,0.00,0.00
233.31,4580.00,5.00,5.00,0.00,0.00,0.00,0.00
233.34,4537.00,5.00,5.00,0.00,0.00,0.00,0.00
233.38,4529.00,5.00,5.00,0.00,0.00,0.00,0.00
233.41,4567.00,5.00,5.00,0.00,0.00,0.00,0.00
233.45,4542.00,5.00,5.00,0.00,0.00,0.00,0.00
233.47,4568.00,5.00,5.00,0.00,0.00,0.00,0.00
233.50,4518.00,5.00,5.00,0.00,0.00,0.00,0.00
233.59,4522.00,5.00,5.00,0.00,0.00,0.00,0.00
233.66,4532.00,5.00,5.00,0.00,0.00,0.00,0.00
233.69,4520.00,5.00,5.00,0.00,0.00,0.00,0.00
233.74,4541.00,5.00,5.00,0.00,0.00,0.00,0.00
233.78,4560.00,5.00,5.00,0.00,0.00,0.00,0.00
233.90,4559.00,5.00,5.00,0.00,0.00,0.00,0.00
233.90,4551.00,5.00,5.00,0.00,0.00,0.00,0.00
233.90,4531.00,5.00,5.00,0.00,0.00,0.00,0.00
233.91,4522.00,5.00,5.00,0.00,0.00,0.00,0.00
233.98,4575.00,5.00,5.00,0.00,0.00,0.00,0.00
233.98,4537.00,5.00,5.00,0.00,0.00,0.00,0.00
234.00,4535.00,5.00,5.00,0.00,0.00,0.00,0.00
234.09,4531.00,5.00,5.00,0.00,0.00,0.00,0.00
234.13,4542.00,5.00,5.00,0.00,0.00,0.00,0.00
234.13,4522.00,5.00,5.00,0.00,0.00,0.00,0.00
234.16,4517.00,5.00,5.00,0.00,0.00,0.00,0.00
234.16,4530.00,5.00,5.00,0.00,0.00,0.00,0.00
234.21,4523.00,5.00,5.00,0.00,0.00,0.00,0.00
234.22,4524.00,5.00,5.00,0.00,0.00,0.00,0.00
234.38,4539.00,5.00,5.00,0.00,0.00,0.00,0.00
234.41,4558.00,5.00,5.00,0.00,0.00,0.00,0.00
234.47,4596.00,5.00,5.00,0.00,0.00,0.00,0.00
234.57,4552.00,5.00,5.00,0.00,0.00,0.00,0.00
234.66,4570.00,5.00,5.00,0.00,0.00,0.00,0.00
234.68,4562.00,5.00,5.00,0.00,0.00,0.00,0.00
234.71,4549.00,5.00,5.00,0.00,0.00,0.00,0.00
234.73,4562.00,5.00,5.00,0.00,0.00,0.00,0.00
234.75,4558.00,5.00,5.00,0.00,0.00,0.00,0.00
234.80,4551.00,5.00,5.00,0.00,0.00,0.00,0.00
234.85,4540.00,5.00,5.00,0.00,0.00,0.00,0.00
234.94,4571.00,5.00,5.00,0.00,0.00,0.00,0.00
234.98,4552.00,5.00,5.00,0.00,0.00,0.00,0.00
235.01,4562.00,5.00,5.00,0.00,0.00,0.00,0.00
235.07,4557.00,5.00,5.00,0.00,0.00,0.00,0.00
235.13,4561.00,5.00,5.00,0.00,0.00,0.00,0.00
235.24,4576.00,5.00,5.00,0.00,0.00,0.00,0.00
235.25,4571.00,5.00,5.00,0.00,0.00,0.00,0.00
235.25,4608.00,5.00,5.00,0.00,0.00,0.00,0.00
235.25,4603.00,5.00,5.00,0.00,0.00,0.00,0.00
235.29,4620.00,5.00,5.00,0.00,0.00,0.00,0.00
235.31,4583.00,5.00,5.00,0.00,0.00,0.00,0.00
235.34,4578.00,5.00,5.00,0.00,0.00,0.00,0.00
235.43,4604.00,5.00,5.00,0.00,0.00,0.00,0.00
235.48,4629.00,5.00,5.00,0.00,0.00,0.00,0.00
235.48,4633.00,5.00,5.00,0.00,0.00,0.00,0.00
235.50,4640.00,5.00,5.00,0.00,0.00,0.00,0.00
235.50,4645.00,5.00,5.00,0.00,0.00,0.00,0.00
235.54,4630.00,5.00,5.00,0.00,0.00,0.00,0.00
235.57,4604.00,5.00,5.00,0.00,0.00,0.00,0.00
235.57,4629.00,5.00,5.00,0.00,0.00,0.00,0.00
235.73,4636.00,5.00,5.00,0.00,0.00,0.00,0.00
235.82,4631.00,5.00,5.00,0.00,0.00,0.00,0.00
235.92,4672.00,5.00,5.00,0.00,0.00,0.00,0.00
235.95,4669.00,5.00,5.00,0.00,0.00,0.00,0.00
236.01,4673.00,5.00,5.00,0.00,0.00,0.00,0.00
236.03,4596.00,5.00,5.00,0.00,0.00,0.00,0.00
236.08,4588.00,5.00,5.00,0.00,0.00,0.00,0.00
236.10,4669.00,5.00,5.00,0.00,0.00,0.00,0.00
236.15,4677.00,5.00,5.00,0.00,-1.00,0.00,0.00
236.20,4672.00,4.00,5.00,-1.00,-1.00,0.00,0.00
236.28,4666.00,3.00,5.00,-1.00,0.00,0.00,0.00
236.29,4630.00,3.00,5.00,0.00,0.00,0.00,0.00
236.36,4607.00,3.00,5.00,0.00,0.00,0.00,0.00
236.41,4665.00,3.00,5.00,0.00,6.00,0.00,1.00
236.48,4777.00,4.00,0.00,6.00,-1.00,1.00,0.00
236.58,4781.00,4.00,1.00,-1.00,-6.00,0.00,0.00
236.58,4575.00,0.00,3.00,-6.00,4.00,0.00,0.00
236.59,4695.00,5.00,4.00,4.00,0.00,0.00,0.00
236.59,4704.00,5.00,4.00,0.00,0.00,0.00,0.00
236.59,4704.00,5.00,4.00,0.00,-3.00,0.00,0.00
236.65,4754.00,2.00,4.00,-3.00,3.00,0.00,0.00
236.67,4687.00,5.00,4.00,3.00,0.00,0.00,0.00
236.72,4623.00,5.00,4.00,0.00,-1.00,0.00,0.00
236.77,4690.00,5.00,5.00,-1.00,1.00,0.00,0.00
236.83,4644.00,5.00,4.00,1.00,0.00,0.00,0.00
236.84,4643.00,5.00,4.00,0.00,-1.00,0.00,0.00
236.85,4631.00,5.00,5.00,-1.00,0.00,0.00,0.00
236.85,4632.00,5.00,5.00,0.00,0.00,0.00,0.00
236.87,4624.00,5.00,5.00,0.00,0.00,0.00,0.00
236.93,4625.00,5.00,5.00,0.00,0.00,0.00,0.00
237.08,4627.00,5.00,5.00,0.00,0.00,0.00,0.00
237.17,4615.00,5.00,5.00,0.00,0.00,0.00,0.00
237.19,4617.00,5.00,5.00,0.00,0.00,0.00,0.00
237.26,4640.00,5.00,5.00,0.00,0.00,0.00,0.00
237.36,4631.00,5.00,5.00,0.00,0.00,0.00,0.00
237.38,4630.00,5.00,5.00,0.00,0.00,0.00,0.00
237.43,4614.00,5.00,5.00,0.00,0.00,0.00,0.00
237.45,4620.00,5.00,5.00,0.00,0.00,0.00,0.00
237.51,4612.00,5.00,5.00,0.00,0.00,0.00,0.00
237.55,4604.00,5.00,5.00,0.00,0.00,0.00,0.00
237.57,4606.00,5.00,5.00,0.00,0.00,0.00,0.00
237.64,4593.00,5.00,5.00,0.00,0.00,0.00,0.00
237.71,4587.00,5.00,5.00,0.00,0.00,0.00,0.00
237.75,4614.00,5.00,5.00,0.00,0.00,0.00,0.00
237.83,4603.00,5.00,5.00,0.00,0.00,0.00,0.00
